seed,N,detector,variant,retained_features,threshold,FPR,recall,success,covariance_condition,lw_shrinkage,calibration_q50,calibration_q90,calibration_q95,calibration_q99,calibration_max,healthy_q50,healthy_q90,healthy_q95,healthy_q99,healthy_max,anomaly_q50,anomaly_q90,anomaly_q95,anomaly_q99,anomaly_max,protocol_version
14,25,TargetOnly,PCA_50_LW,25,632.8506977940178,0.01,0.5496688741721855,False,1.585511477866428,0.9008688190430673,3.1369024068498828,4.412931965796711,482.88001237493626,632.5903559905356,632.8506977940178,3.0554770489007703,4.365586661485908,28.165194326367953,632.8447774080498,633.0446332431494,633.5255880429012,1268.579582349405,1269.2226479656558,1270.986104165052,1902.6044634570746,targetonly-regularization-v1.0.0
14,25,TargetOnly,TOPVAR_50_LW,50,10.021069396284052,0.0,0.5880794701986755,False,13.524991974620475,0.5147621465334749,7.188371895302794,8.36192296990386,8.614811604677474,9.603850306355,10.021069396284052,7.104034075473567,8.298816028639193,8.65320559362323,9.234050317220019,9.378330133408623,10.634211490384887,15.269534723855433,16.619156351035844,20.493336647654804,25.393675340896372,targetonly-regularization-v1.0.0
14,25,TargetOnly,TOPVAR_100_LW,100,14.179967372536549,0.0,0.7920529801324503,False,26.500338178524114,0.4768135139920771,10.982900291052623,12.224419315655943,12.452989220143452,13.337574939967467,14.179967372536549,10.758869836076926,12.41634902578198,12.903988509674521,13.269819251204657,13.657922889890461,19.82327284037091,26.541083080401375,32.54840482446563,43.69183781321174,84.970432883335,targetonly-regularization-v1.0.0
14,25,TargetOnly,TOPVAR_250_LW,250,21.83665261979464,0.01,0.9682119205298013,True,64.68039621504988,0.4721471197161438,17.546657226752195,20.003259229156562,20.374404851208897,20.80236000655253,21.83665261979464,17.20287929533644,19.842618521330163,20.27651227224428,21.06452849621587,22.972032455692105,35.342497499626965,77.9877591572645,118.42536691591819,240.35236484902362,398.11182273123853,targetonly-regularization-v1.0.0
14,50,TargetOnly,LW_CURRENT,534,33.41419912289366,0.01,1.0,True,216.70117537520736,0.3301278499768468,27.25849197539237,30.016427040863633,31.033467872273338,32.59319640446321,33.41419912289366,26.961629115550643,30.21774254648851,31.328227271491787,136.67011451108348,10485.02424598972,192.5010150404077,306.0141591313597,485.39232072466973,530.8312962158495,23290.14512742325,targetonly-regularization-v1.0.0
14,50,TargetOnly,DIAGONAL,534,34.294380884948914,0.02,1.0,False,,,23.01100505923656,27.539815904482357,29.255543986291475,33.93740481626313,34.294380884948914,22.595829270307274,27.362370158010126,29.293412049017245,98.46672780093562,6400.524036769601,121.64024280804006,194.74047480591548,307.45013090887306,334.2926646950023,14213.72107372518,targetonly-regularization-v1.0.0
14,50,TargetOnly,PCA_95_LW,38,5.8151967976032,0.01,1.0,True,8.440962188405617,0.449092354371688,3.802507127995873,4.621935846789049,5.049535477815516,5.3493852508771775,5.8151967976032,3.790636015011011,4.415383559789667,4.612873205274877,12.316964380063862,701.7633181791173,15.27636565757269,24.722056276158074,35.522079896957685,45.41816964677834,1554.128921851811,targetonly-regularization-v1.0.0
14,50,TargetOnly,PCA_99_LW,47,6.229347486339,0.01,1.0,True,10.31301950711431,0.45022964455421793,4.207283582352661,5.08895151579545,5.645731830249488,5.723264220995189,6.229347486339,4.143331088872191,4.713268775993987,5.085994432518822,14.692990571489082,907.9366335636435,17.902164364231204,28.446612714044573,43.459972473698556,54.24252558240041,2013.7711006640006,targetonly-regularization-v1.0.0
14,50,TargetOnly,PCA_10_LW,10,3.975436390952348,0.02,0.6649006622516557,False,3.3929196086340503,0.4352472407645372,2.1956626142668094,2.9359216540109037,3.1475969067693703,3.95340529741662,3.975436390952348,2.12789168008877,2.8532826258047965,3.176592085933766,5.115716592145816,103.46062248039615,4.683633963705483,7.692119900248984,8.476873112164816,11.279120617092463,228.45898905057575,targetonly-regularization-v1.0.0
14,50,TargetOnly,PCA_25_LW,25,4.8757505861918755,0.01,1.0,True,6.185111135895482,0.43764870602397987,3.2595095083144594,3.9759774591535093,4.26024731630098,4.834632031758877,4.8757505861918755,3.153051876988372,3.8623062363119516,4.188322796905131,8.499144861708029,368.7087357207873,9.478737474399447,15.671663663101379,20.832897376165086,29.54686369172793,817.1233994075872,targetonly-regularization-v1.0.0
14,50,TargetOnly,PCA_50_LW,50,6.383390791099362,0.01,1.0,True,13.372272773689298,0.4458275744238042,4.282716797957576,5.237857168830075,5.714769258558202,5.8149693902105835,6.383390791099362,4.2879675567979865,4.822354321236544,5.2312650996797565,15.191423565134034,947.196328644583,19.135240258857305,31.887751603154197,50.143680610218944,59.56456514678013,2101.1408422195245,targetonly-regularization-v1.0.0
14,50,TargetOnly,TOPVAR_50_LW,50,10.346434575507336,0.0,0.5099337748344371,False,19.83178488669695,0.36369994079684487,7.147752535711856,8.220413792755819,8.705512514378132,9.583392708507327,10.346434575507336,7.112769858390175,8.2493368900029,8.523853579497105,9.052557635554782,9.366470511997575,10.428875497856879,14.939254155777586,16.615343552724987,19.81599171688142,25.097671417434913,targetonly-regularization-v1.0.0
14,50,TargetOnly,TOPVAR_100_LW,100,14.164992646531529,0.0,0.8490066225165563,False,46.53125869002197,0.32086209519803777,11.286082544993185,12.637696514359902,13.041740761345979,13.919317721676425,14.164992646531529,10.997983461190188,12.63373555386265,13.261632328593349,13.959268976408428,14.136131503971468,19.892943133584286,27.55086288730238,35.04060625336019,47.91758881970655,68.00772222580947,targetonly-regularization-v1.0.0
14,50,TargetOnly,TOPVAR_250_LW,250,22.336587018874773,0.01,0.9735099337748344,True,129.46478164560378,0.2971261674169805,18.207251504766937,20.5650184758988,20.98835349825834,21.935285727138204,22.336587018874773,17.942151307812875,20.07837402488091,20.86948304440975,21.945524448925045,22.635869441128495,37.24993323574263,80.40262311305969,119.68349568941365,243.07020575345675,503.1492063241872,targetonly-regularization-v1.0.0
14,100,TargetOnly,LW_CURRENT,534,37.361846921821034,0.01,1.0,True,554.855676528399,0.16659392767324743,30.437291681718598,33.20867741614734,34.0367125067756,37.26380127019795,37.361846921821034,30.447284214817053,33.33084469003788,33.970026886598475,156.82741912669687,12199.696238042578,238.96855166695798,366.4252083935669,583.3845842670149,700.2610496827904,27099.7138804411,targetonly-regularization-v1.0.0
14,100,TargetOnly,DIAGONAL,534,30.90450751684017,0.02,1.0,False,,,22.05932250811646,26.05185671106943,28.041791276254678,29.972586022574994,30.90450751684017,21.96829966517474,25.46067412715272,26.545401056256896,89.61358420596126,5886.804582933075,119.64281590317832,187.23634335374805,301.61137303127816,354.10374551535085,13073.23842146508,targetonly-regularization-v1.0.0
14,100,TargetOnly,PCA_95_LW,66,7.273364363778231,0.01,1.0,True,36.67725425374214,0.18653964369562642,5.689004699866421,6.572915409212683,6.747053365054826,7.16929522818014,7.273364363778231,5.658552913675539,6.382465430673289,6.486972891542381,20.003399218564862,1334.5858143777978,30.613083688110425,49.702473620102595,76.25307020804426,99.19451246577518,2960.497795149151,targetonly-regularization-v1.0.0
14,100,TargetOnly,PCA_99_LW,89,8.531827775144064,0.01,1.0,True,56.4411449224998,0.1900582515274213,6.851463124801257,7.8188648603679765,7.964465141406212,8.37511138359453,8.531827775144064,6.800902014044757,7.533025552233469,7.804010625435749,28.141893202758606,2024.1424470967775,39.84023532007011,66.73068573259724,103.58594725860917,127.86365609658753,4493.499665307187,targetonly-regularization-v1.0.0
14,100,TargetOnly,PCA_10_LW,10,3.8309687358971374,0.01,0.6794701986754967,False,7.083672150138649,0.15115869242728552,2.3923003454490637,3.1149926959598466,3.3115280876222366,3.742969666670587,3.8309687358971374,2.393397691884518,3.00532575320673,3.105688143706575,4.704418145722955,130.45406399428424,4.462728772252602,8.421781401744198,9.05535170638182,13.293681787683536,290.3678617825681,targetonly-regularization-v1.0.0
14,100,TargetOnly,PCA_25_LW,25,5.235412398966621,0.01,1.0,True,14.763610467654651,0.1602282079028618,3.5182617088126467,4.368031194894144,4.570519151147856,4.97977416578379,5.235412398966621,3.5502824598429066,4.034179593005594,4.22772663916782,7.265307192312278,286.7461537017909,10.674627983649987,17.162094685570143,23.620988010173598,29.26510135918806,634.5038655492918,targetonly-regularization-v1.0.0
14,100,TargetOnly,PCA_50_LW,50,6.406412575498197,0.01,1.0,True,27.06715555636325,0.17978415380213053,4.906919224169922,5.786184724855139,5.980702689901754,6.31284598795583,6.406412575498197,4.89095622374265,5.451395664480079,5.61330202385724,15.674819021690086,971.9657789581327,22.36689969253421,38.63812261550553,55.49788198277025,77.86205546078136,2156.111279936569,targetonly-regularization-v1.0.0
14,100,TargetOnly,TOPVAR_50_LW,50,9.60351307030221,0.0,0.5774834437086093,False,39.91458120349177,0.2001082817780805,7.09405437009425,8.007938344046002,8.47550480584446,9.477385656683008,9.60351307030221,7.083357451405238,7.9254837002681136,8.071689134451956,8.845720834374081,9.172157958424123,9.938087592956625,13.973638478364803,15.488399232722097,18.068613943605577,22.005518322282036,targetonly-regularization-v1.0.0
14,100,TargetOnly,TOPVAR_100_LW,100,13.873841514131536,0.0,0.8503311258278146,False,118.28653579214432,0.16065633606462468,11.19156760263612,12.559387830122143,12.652788643383278,13.858802053107079,13.873841514131536,11.057072834909553,12.572423954866393,12.85623359263771,13.660114452207685,13.73775241573624,18.854451139482254,26.4362453259164,35.92081188586589,49.105942557879814,83.19992170066469,targetonly-regularization-v1.0.0
14,100,TargetOnly,TOPVAR_250_LW,250,22.572154461280526,0.02,0.976158940397351,False,326.5816139394818,0.1464436359390722,18.859004539132197,20.612705341293523,21.40429336585219,22.48790680199226,22.572154461280526,18.564434038479895,21.100575098705587,21.89808044170966,22.700651200255013,22.907588296006008,37.78453725513184,84.99923202154467,115.21331133403669,230.42791039886754,671.7904664766344,targetonly-regularization-v1.0.0
15,10,TargetOnly,LW_CURRENT,530,23840.531533776524,0.01,0.5695364238410596,False,156.45380003084654,0.5162774066264441,34.991127057019156,45.826048821120075,18177.23924832432,23840.217914286455,23840.531533776524,35.275622227637214,55.92650061038507,23838.538213514777,23839.75541443102,23840.629520569782,23842.599296393964,47685.24975998207,47686.61365950157,47688.507464035465,71531.6499798547,targetonly-regularization-v1.0.0
15,10,TargetOnly,DIAGONAL,530,16381.748981847977,0.0,0.5695364238410596,False,,,26.83572126392045,34.4487163661453,12490.720242577281,16380.986497764286,16381.748981847977,26.369905155702355,43.573058416754975,16380.967285571336,16380.978644205154,16380.991574353673,16381.827631436337,32765.69772157885,32765.740949502324,32766.90012787404,49147.41968761622,targetonly-regularization-v1.0.0
15,10,TargetOnly,PCA_95_LW,9,287.661068162108,0.0,0.14834437086092717,False,1.0,1.0,1.6083139262406938,2.3454902258852512,219.0895524244589,287.2222562211386,287.661068162108,1.6676790351622612,3.2636960368433563,285.9499255166156,287.443287858645,287.4648843153946,284.64586192127535,571.9337545007293,572.4884703091378,573.579593385747,859.6173874889181,targetonly-regularization-v1.0.0
15,10,TargetOnly,PCA_99_LW,9,287.661068162108,0.0,0.14834437086092717,False,1.0,1.0,1.6083139262406938,2.3454902258852512,219.0895524244589,287.2222562211386,287.661068162108,1.6676790351622612,3.2636960368433563,285.9499255166156,287.443287858645,287.4648843153946,284.64586192127535,571.9337545007293,572.4884703091378,573.579593385747,859.6173874889181,targetonly-regularization-v1.0.0
15,10,TargetOnly,PCA_10_LW,10,306.8798056146646,0.0,0.14834437086092717,False,1.0,1.0,1.7058989640792053,2.4744256863088734,233.72470567132808,306.425227070097,306.8798056146646,1.7579582587733589,3.4446735058854783,305.05116442383303,306.6669544267245,306.6895301924233,303.76635620346815,610.2503663169822,610.8032382827653,611.9826777270636,917.2098059391614,targetonly-regularization-v1.0.0
15,10,TargetOnly,PCA_25_LW,10,306.8798056146646,0.0,0.14834437086092717,False,1.0,1.0,1.7058989640792053,2.4744256863088734,233.72470567132808,306.425227070097,306.8798056146646,1.7579582587733589,3.4446735058854783,305.05116442383303,306.6669544267245,306.6895301924233,303.76635620346815,610.2503663169822,610.8032382827653,611.9826777270636,917.2098059391614,targetonly-regularization-v1.0.0
15,10,TargetOnly,PCA_50_LW,10,306.8798056146646,0.0,0.14834437086092717,False,1.0,1.0,1.7058989640792053,2.4744256863088734,233.72470567132808,306.425227070097,306.8798056146646,1.7579582587733589,3.4446735058854783,305.05116442383303,306.6669544267245,306.6895301924233,303.76635620346815,610.2503663169822,610.8032382827653,611.9826777270636,917.2098059391614,targetonly-regularization-v1.0.0
15,10,TargetOnly,TOPVAR_50_LW,50,16.079334556128536,0.01,0.3894039735099338,False,11.718252249017974,0.5835051161762134,9.997113410417137,12.230977799935136,13.904896941600567,15.752099825324974,16.079334556128536,9.836968869256012,12.469164890022071,12.995043059612021,15.741933331652103,23.5738211805238,14.635522344207898,22.38946586774209,26.68835718489387,34.74981489066761,43.62833139408883,targetonly-regularization-v1.0.0
15,10,TargetOnly,TOPVAR_100_LW,100,20.61185971937382,0.01,0.6291390728476821,False,41.37259868201538,0.4735420985979377,14.343791487842505,17.42840995018562,18.353984008400044,19.68056737452515,20.61185971937382,14.331485183692138,17.401389282624493,17.807856488610636,20.25571477182549,29.344464121503123,22.87832899706306,33.11782427849072,38.65333517724006,50.69627343957372,81.47448033913228,targetonly-regularization-v1.0.0
15,10,TargetOnly,TOPVAR_250_LW,250,34.0186264714187,0.01,0.7880794701986755,False,111.17303231393255,0.4536175279088619,23.788675935840978,27.2369755697069,29.2515825938136,29.997366049140616,34.0186264714187,23.5647325511422,27.69997867827967,28.88676846735846,32.91760804050163,42.94715926048491,44.72973030270529,93.1955284046746,138.05207871437355,281.6623344009452,420.9449707721747,targetonly-regularization-v1.0.0
15,25,TargetOnly,LW_CURRENT,533,42.00579005575099,0.03,1.0,False,240.0056769401491,0.36778731185384506,30.66448518285017,34.458639071391445,35.8893177316599,38.330195059501136,42.00579005575099,31.12794159234915,34.81959043774239,38.74232036584874,251.2366401322501,12328.662384079793,164.8292899581539,328.89872666112194,477.51135354453515,536.41554340528,27386.886164138406,targetonly-regularization-v1.0.0
15,25,TargetOnly,DIAGONAL,533,37.82219132526333,0.03,1.0,False,,,23.4425335486159,26.99054111498156,29.289682067281227,33.67687187816954,37.82219132526333,23.776481595127795,28.4539786173276,34.199945531441564,172.27593342219444,7532.256521169845,104.74857223053799,201.8974591402985,292.6114382463586,340.8129695028016,16726.129193587334,targetonly-regularization-v1.0.0
15,25,TargetOnly,PCA_95_LW,20,4.782615881626802,0.03,1.0,False,3.995679579046991,0.5818941610653353,2.5193411442787927,3.187432229185432,3.3614785807331438,4.047430262251468,4.782615881626802,2.5319405834472226,3.31196098398832,4.338441057245877,15.980746509052741,388.91110767307873,6.997868869682676,12.806912278839144,14.319586279043454,23.6531095161492,857.6646924574524,targetonly-regularization-v1.0.0
15,25,TargetOnly,PCA_99_LW,24,4.970740903563765,0.04,1.0,False,4.4190715633222375,0.6020681215727978,2.733548239390598,3.3467459666039865,3.621369020233648,4.228820701739995,4.970740903563765,2.77564883645548,3.5282624268923626,4.578362768385739,16.928958750950592,423.70551676485167,8.300983837918709,14.333323654544536,17.16484860181779,28.19231686320775,935.0493928389785,targetonly-regularization-v1.0.0
15,25,TargetOnly,PCA_10_LW,10,3.776534232938518,0.04,0.5933774834437087,False,3.4210909731312675,0.46471619215613935,1.9748728204837445,2.5331063279662067,2.839980335391077,3.4402151062364155,3.776534232938518,1.985461595333033,2.723139335394254,3.62836983119462,10.69213139801324,96.77594783949611,4.057283687232017,7.098604570599642,8.455511124760811,14.027114637328863,215.27005358979605,targetonly-regularization-v1.0.0
15,25,TargetOnly,PCA_25_LW,25,4.988835372254928,0.04,1.0,False,5.599414379008961,0.5864215457115418,2.7638124874650947,3.378660585911513,3.6954662240809255,4.258650594779061,4.988835372254928,2.822381831202943,3.5487278249943253,4.5944758749290076,17.25429559158313,441.6991511820997,8.551203626654056,15.381639565445248,25.248441158071756,32.07386034608108,975.1830142994548,targetonly-regularization-v1.0.0
15,25,TargetOnly,PCA_50_LW,25,4.988835372254928,0.04,1.0,False,5.599414379008961,0.5864215457115418,2.7638124874650947,3.378660585911513,3.6954662240809255,4.258650594779061,4.988835372254928,2.822381831202943,3.5487278249943253,4.5944758749290076,17.25429559158313,441.6991511820997,8.551203626654056,15.381639565445248,25.248441158071756,32.07386034608108,975.1830142994548,targetonly-regularization-v1.0.0
15,25,TargetOnly,TOPVAR_50_LW,50,11.045322560945044,0.02,0.713907284768212,False,19.120435764446235,0.4143192883147272,8.691142243898014,10.185603450905582,10.50910021032897,10.874890342987616,11.045322560945044,8.571445379950053,10.135600060480458,10.55870573318899,11.372009103682233,18.371497098268623,12.81459257453915,19.22725968529179,22.97351028071233,28.042137949475073,33.13820433336085,targetonly-regularization-v1.0.0
15,25,TargetOnly,TOPVAR_100_LW,100,18.749150840144733,0.01,0.7165562913907285,False,73.20163963841549,0.3039672386239613,14.140001292237837,15.980613316327338,16.39695144438632,17.30715499395061,18.749150840144733,13.906842623677264,16.44088342857683,16.971039107962913,18.355163102057894,25.799580888011082,22.899986072983943,33.126262810636916,39.83432087996614,52.18338081042187,101.52417059115376,targetonly-regularization-v1.0.0
15,25,TargetOnly,TOPVAR_250_LW,250,32.60632709016585,0.01,0.8225165562913908,False,175.01899353604603,0.30491564632745055,21.928457637772254,25.58725334347244,26.138577847940535,27.297805250746354,32.60632709016585,22.19627948114443,24.561020549556044,25.982315024993007,30.898377281580384,43.861654624069,44.999775470386446,99.2598914444191,154.59299688550456,312.4714836275081,475.42495791752214,targetonly-regularization-v1.0.0
15,50,TargetOnly,LW_CURRENT,534,42.32289571695416,0.04,1.0,False,432.86143410051443,0.23219330716198297,31.714581578960622,34.78820227958766,35.378929661221704,36.42946082243022,42.32289571695416,31.79641127822998,35.20256320527942,36.828577019579896,231.5188985685602,12549.732350405971,197.12178259696904,372.1576277742789,586.9866513587433,655.485715826375,27876.091549981065,targetonly-regularization-v1.0.0
15,50,TargetOnly,DIAGONAL,534,33.17586179786439,0.03,1.0,False,,,22.566704866370863,26.07232545348644,27.883211983387373,32.09628313178024,33.17586179786439,22.964602995258712,26.832566489134578,30.53389097241898,145.50019392658555,6437.628257140419,104.97709144544075,205.4987686280596,318.7766743838219,347.2959275943124,14296.3990846783,targetonly-regularization-v1.0.0
15,50,TargetOnly,PCA_95_LW,38,5.3338129530644265,0.04,1.0,False,15.660141653801908,0.2874794545904262,3.8491438400171036,4.528723695510388,4.62074214468047,5.1929549810636555,5.3338129530644265,3.8637878424585157,4.697996999957546,4.910502087774137,24.150301591315994,733.7320250969974,12.858884674665747,25.3053375237435,32.9980973448255,55.64047297960249,1626.5049402101122,targetonly-regularization-v1.0.0
15,50,TargetOnly,PCA_99_LW,46,5.78975490346804,0.03,1.0,False,19.468487198176682,0.29670075174159233,4.175598800886384,4.853250109881136,4.943129481936894,5.531951721820274,5.78975490346804,4.216181050048141,5.16514117147581,5.403654771280415,26.878535178053234,908.2097587780755,14.09390915447011,28.685737584094625,39.63798987254686,62.99749966188666,2015.700263131251,targetonly-regularization-v1.0.0
15,50,TargetOnly,PCA_10_LW,10,3.4598625213929814,0.06,0.9165562913907285,False,6.940591218412679,0.18847878563250983,2.2316682110412307,2.891564649064987,3.242993775237981,3.3963085808998987,3.4598625213929814,2.2952785297887317,3.0134973240143084,3.487235403291842,11.078294979413508,189.102550109673,5.105974472138298,8.9032759832632,10.287266407009279,17.50475434483537,416.7556751771136,targetonly-regularization-v1.0.0
15,50,TargetOnly,PCA_25_LW,25,4.600671614079476,0.04,1.0,False,11.481414824366238,0.2561726433362243,3.2017045076604376,3.936787798951493,4.050826705503868,4.324500858181753,4.600671614079476,3.2538529251901607,3.8839453565522386,4.214786202899145,19.489450095157277,457.0180430930101,9.566479178786526,18.267292244461707,25.17364657405841,39.1302316820285,1012.0953051517503,targetonly-regularization-v1.0.0
15,50,TargetOnly,PCA_50_LW,50,6.057277675945388,0.03,1.0,False,30.054554903560764,0.29621005886049867,4.3328828554604115,4.998641523953129,5.168529739570067,5.716766021780471,6.057277675945388,4.410387756184452,5.350955704925333,5.517448980056381,27.821187763790007,966.2656606458571,15.777288786720872,31.295329272657092,44.73493775016578,65.66113745628418,2145.421480061363,targetonly-regularization-v1.0.0
15,50,TargetOnly,TOPVAR_50_LW,50,10.551366846807664,0.01,0.6450331125827815,False,42.30989009586788,0.23843099509726276,8.131075367791755,9.758391181550572,10.07098448856326,10.402188128555373,10.551366846807664,8.087864172164013,9.671911810533773,10.041534346066303,10.419051619055596,14.754231391007837,11.521112205199268,16.535474547993186,18.85258600403313,22.277361570458403,25.256543899776332,targetonly-regularization-v1.0.0
15,50,TargetOnly,TOPVAR_100_LW,100,17.178253836850324,0.02,0.7470198675496689,False,123.26768975595174,0.1929231504738528,13.359549598654041,14.952834078068806,15.916337209977495,17.07412025610051,17.178253836850324,13.376367488250034,15.352967679607845,15.55376323224368,17.578649753758874,23.537444173910284,21.39082546871897,31.03654937898788,40.21237652750933,49.97744614326632,83.08640757653886,targetonly-regularization-v1.0.0
15,50,TargetOnly,TOPVAR_250_LW,250,32.02927477369303,0.01,0.8543046357615894,False,313.4389613861256,0.18626485198698134,21.55373001464367,24.690436871131688,25.537012741229628,27.529557488026626,32.02927477369303,21.624152193495902,23.979392090864028,25.064263671667465,28.611058585125637,45.28619644097452,44.32377136815487,103.39748784585007,157.71576806491552,314.18778484350923,612.2835335748855,targetonly-regularization-v1.0.0
15,100,TargetOnly,LW_CURRENT,535,39.42219774811854,0.04,1.0,False,703.9297948948422,0.1439309489210286,33.437587802630134,35.44331940726436,36.25760859019016,39.023242697020876,39.42219774811854,32.7977569699752,36.436343432275194,38.88552394234271,265.37296750767723,14970.113938818391,249.62127930323118,417.03398839631086,645.9855404672144,786.4781386370894,33259.304845193714,targetonly-regularization-v1.0.0
15,100,TargetOnly,DIAGONAL,535,32.2333717905498,0.03,1.0,False,,,22.513459683172954,26.598076408448637,27.5568961179827,32.06995785256776,32.2333717905498,22.888447930273575,26.57514185494338,29.445973047057837,152.04913811428827,6656.9193801518,114.9515498177617,194.00557231788326,309.85045016411163,362.9502150142954,14783.230458599717,targetonly-regularization-v1.0.0
15,100,TargetOnly,PCA_95_LW,67,7.939257381799287,0.03,1.0,False,43.58053871015162,0.15732539254802017,5.87269028444816,6.737880465368743,6.8801144486024555,7.582334960165764,7.939257381799287,6.026549230684403,6.964824213753214,7.165708999951758,39.288276151616024,1511.1067500133531,26.791641746051464,50.466993210398485,74.93089523910174,101.58095778982184,3355.4709008849754,targetonly-regularization-v1.0.0
15,100,TargetOnly,PCA_99_LW,89,9.281867767189707,0.03,1.0,False,65.96002857578317,0.16296134024687534,6.906692355454092,7.768570642796204,7.892835359417468,8.408619122258106,9.281867767189707,6.958412833529957,8.007669964473388,8.295417874344457,50.26193994000887,2245.444021433404,35.137300298139714,64.97346725106263,97.02705189483915,128.82611461217385,4977.149295489568,targetonly-regularization-v1.0.0
15,100,TargetOnly,PCA_10_LW,10,3.6770367415978518,0.05,0.9735099337748344,False,8.96701748154238,0.09490369404024775,2.6132578700446163,3.1726487375761527,3.3970406349494677,3.6032075772451284,3.6770367415978518,2.573554112188454,3.2319260116022903,3.4889654283166576,12.945426764735162,157.57874925448186,5.6213385963417135,9.78994771405434,10.891965287960328,18.426489336155747,347.83405465612987,targetonly-regularization-v1.0.0
15,100,TargetOnly,PCA_25_LW,25,5.486525322526663,0.03,1.0,False,17.851408287403054,0.12024851408856257,3.730395456869269,4.433047110393262,4.574744682064228,5.4540300137707,5.486525322526663,3.7387598990706534,4.4002500845921055,4.6569701712262175,22.625968777343154,538.810082939878,10.47432772901489,18.89440929978751,21.70078309425234,38.758204265519865,1194.3384724238172,targetonly-regularization-v1.0.0
15,100,TargetOnly,PCA_50_LW,50,7.023117611003869,0.03,1.0,False,31.502040170066334,0.1477007296727496,5.011919230776231,5.88860759287326,6.152546630589223,6.764572254230005,7.023117611003869,5.131566827208447,5.984681372102205,6.182296448112617,32.56302597989901,1108.9074263852292,20.462465274580367,38.429540605802174,52.60989683027679,75.44400469892715,2462.115567887282,targetonly-regularization-v1.0.0
15,100,TargetOnly,TOPVAR_50_LW,50,9.853004795048241,0.02,0.6450331125827815,False,51.96438793457013,0.1681677155848771,7.671917755874415,8.784323402044219,9.134609095055723,9.409718321723748,9.853004795048241,7.4890074857775915,8.730911204340972,8.916547904372628,11.234643466545885,15.221076258336494,10.748129682390152,14.670773173999418,16.33726738364298,20.251061383042686,22.294925911029654,targetonly-regularization-v1.0.0
15,100,TargetOnly,TOPVAR_100_LW,100,14.935113551366603,0.02,0.8185430463576159,False,160.03725900360018,0.13629541330681716,12.142512252286382,13.376843680025841,13.787355956996118,14.717330963801187,14.935113551366603,11.926397275947734,13.242021403006243,13.539182884451373,16.485551104633917,20.771903944096625,19.364816112319463,28.26201385574571,36.34043456766484,45.425435470018925,91.9913722764182,targetonly-regularization-v1.0.0
15,100,TargetOnly,TOPVAR_250_LW,250,26.863098751234613,0.02,0.9337748344370861,False,462.5851227140484,0.12057842493363857,20.529488458437534,22.275063910936666,23.018461729807644,24.959637335754195,26.863098751234613,20.633197426100317,22.389518963812737,23.033839393860866,28.189110192308902,51.520712653983026,41.545317988849625,98.6810672458844,141.6039575896771,285.5219706258547,721.9095688138034,targetonly-regularization-v1.0.0
16,10,TargetOnly,LW_CURRENT,529,105.31650239268049,0.01,1.0,True,89.97046521873177,0.5993657430805864,32.00300725582508,44.040106189894075,45.48775914362992,57.4535013705605,105.31650239268049,31.700519970606816,45.85146309063302,47.870336873753836,157.80195601349607,9111.881848926942,150.08986837392314,244.80866235288232,394.41611638500433,562.2418558541387,20236.78916565782,targetonly-regularization-v1.0.0
16,10,TargetOnly,DIAGONAL,529,87.02711660433502,0.01,1.0,True,,,26.48276640753231,37.2353293775266,39.35824806830988,44.627999766231696,87.02711660433502,26.72469743430267,38.571795483752986,40.03792343201284,129.31344873534627,6750.514699802603,112.45448672662594,181.5362127777922,292.24454645822385,418.47811397915416,14992.035107126103,targetonly-regularization-v1.0.0
16,10,TargetOnly,PCA_95_LW,8,4.779478192858394,0.01,0.08874172185430464,False,1.0,1.0,1.776265168502582,2.573788353315105,2.824397800968727,3.785384308802746,4.779478192858394,1.6357761349372888,2.547921371513219,3.6123929578880203,5.731539599825428,113.78990469000261,2.8847169272035655,4.467456624703558,6.553974431961986,8.929703208100007,251.69693426791508,targetonly-regularization-v1.0.0
16,10,TargetOnly,PCA_99_LW,9,5.58930643398964,0.01,0.08344370860927153,False,1.0,1.0,1.851965959787831,2.6971134197511106,2.9428415946982196,3.9342314170381103,5.58930643398964,1.7359332798049538,2.7605049005403073,3.754918956072233,6.498173741318977,123.65615535933489,3.0748142914301053,4.841637718467669,6.939372916850411,9.78478729636756,274.31713816946734,targetonly-regularization-v1.0.0
16,10,TargetOnly,PCA_10_LW,10,5.898605912567428,0.01,0.08344370860927153,False,1.0,1.0,1.9558710538087078,2.8435626666342606,3.1023724374337873,4.147115687037952,5.898605912567428,1.830057777356943,2.9179386865156776,3.958044477572639,6.854396139998127,130.80937293501896,3.253153284368738,5.117433115305885,7.400697571337096,10.39055834090722,290.17888025871014,targetonly-regularization-v1.0.0
16,10,TargetOnly,PCA_25_LW,10,5.898605912567428,0.01,0.08344370860927153,False,1.0,1.0,1.9558710538087078,2.8435626666342606,3.1023724374337873,4.147115687037952,5.898605912567428,1.830057777356943,2.9179386865156776,3.958044477572639,6.854396139998127,130.80937293501896,3.253153284368738,5.117433115305885,7.400697571337096,10.39055834090722,290.17888025871014,targetonly-regularization-v1.0.0
