seed,commissioning_size,detector,split,context_type,context,episode_count,score_mean,score_std,score_median,score_q90,score_q95,score_q99,score_max,score_second_max,max_second_ratio,max_second_gap,predicted_anomaly_count,predicted_anomaly_rate,threshold_episode_count
10,50,Pooled,healthy_evaluation,exploratory_cluster,2,19,26.183240278974797,2.6598753709761365,25.719188012286388,27.934124199645318,31.11054426119222,33.76646011758499,34.43043908168318,30.741667058915457,1.1199925825654902,3.6887720227677256,1,0.05263157894736842,0
10,50,RACE,anomaly_evaluation,exploratory_cluster,0,260,78.66791064947088,88.84254557140437,39.3268867527083,199.37621460637368,351.4614269110198,364.3820895224743,365.35604567348963,364.7045092522154,1.0017864775585312,0.6515364212742156,260,1.0,0
10,50,RACE,anomaly_evaluation,exploratory_cluster,1,208,82.36809545499297,109.90173814026237,47.65554551809695,279.63969898551125,297.54501914780883,364.25554759732915,1123.652417057725,364.4040591319121,3.0835343045697785,759.2483579258128,208,1.0,0
10,50,RACE,anomaly_evaluation,exploratory_cluster,2,287,80.24330095862054,82.7866569690052,47.95154540828874,183.88753246090747,289.48718534754767,375.7257360314843,377.47067841722185,377.27447414052114,1.0005200571206088,0.19620427670071194,287,1.0,0
10,50,RACE,calibration,exploratory_cluster,0,36,21.902160510903375,1.3669819248447632,21.878033844665147,23.201905672656853,23.947093279014705,25.86093912018247,26.75486366138028,24.20079354367226,1.1055366268506444,2.5540701177080223,0,0.0,1
10,50,RACE,calibration,exploratory_cluster,1,32,22.31979657673159,1.5584025020472394,22.10405347303712,24.093970915866237,24.925923007261765,25.8986232516906,26.21306710097345,25.198732103286837,1.0402534140816675,1.014334997686614,0,0.0,0
10,50,RACE,calibration,exploratory_cluster,2,32,22.017823317125252,1.2257128412437,21.86746011235619,23.328087870464515,24.260251547815525,25.700449361158554,25.989555942504072,25.056954067195946,1.0372192834295477,0.9326018753081264,0,0.0,0
10,50,RACE,healthy_evaluation,exploratory_cluster,0,47,22.13679905173324,1.076734489670768,21.945050698579088,23.446255325064463,23.639941096931942,24.52231409225691,24.81101009662185,24.183410087132852,1.0259516754348437,0.6276000094889973,0,0.0,0
10,50,RACE,healthy_evaluation,exploratory_cluster,1,34,23.286886417059623,2.160431017908536,23.05973467224716,24.67500380157113,26.237750347577002,30.785211467498037,32.161709554572134,27.990503230105155,1.1490221983569284,4.171206324466979,2,0.058823529411764705,0
10,50,RACE,healthy_evaluation,exploratory_cluster,2,19,22.59469984279208,2.27622203479139,22.63894710983074,23.984354213593104,24.72224133456904,29.140690327930972,30.24530257627145,24.10856786326879,1.2545458008043868,6.13673471300266,1,0.05263157894736842,0
10,50,SourceOnly,anomaly_evaluation,exploratory_cluster,0,260,108.3283642331576,133.98100073115424,51.78109977722197,255.21014262055988,544.5054242614334,553.6644323134863,614.1332181254023,555.2070271840735,1.1061337268013225,58.926190941328855,135,0.5192307692307693,0
10,50,SourceOnly,anomaly_evaluation,exploratory_cluster,1,208,114.00038071438993,154.9897048728508,66.25249607502616,332.8865921452841,428.42570116465623,552.8825997915571,1484.1011178479648,554.2412373738036,2.6777168816960915,929.8598804741612,138,0.6634615384615384,0
10,50,SourceOnly,anomaly_evaluation,exploratory_cluster,2,287,108.00118884615836,117.26050488185346,66.15043263218294,234.64460545892777,430.1018314496422,551.8999383522621,554.3313911223405,553.46697658449,1.0015618177315382,0.8644145378505073,189,0.6585365853658537,0
10,50,SourceOnly,calibration,exploratory_cluster,0,36,36.25084251771768,3.635757687913762,36.9065822066259,39.128205648622554,39.70287182634983,41.509577267900525,42.008934249455876,40.5822000164406,1.0351566507591328,1.4267342330152744,0,0.0,0
10,50,SourceOnly,calibration,exploratory_cluster,1,32,34.779760513025394,5.017117805360122,35.32477676986264,38.557806371422956,39.83679811021814,47.86023769093777,51.03482439502577,40.79422212377411,1.251030703323146,10.24060227125166,0,0.0,1
10,50,SourceOnly,calibration,exploratory_cluster,2,32,35.28081034231843,3.656605037256832,36.276942764337406,39.64057456576276,40.175012317516845,40.47579423601126,40.57523020446192,40.254469015911404,1.0079683373397306,0.32076118855051305,0,0.0,0
10,50,SourceOnly,healthy_evaluation,exploratory_cluster,0,47,35.93491719686148,3.012765289884925,36.76248599937759,39.17445920504548,39.4274265212851,40.07971867402348,40.561470262340094,39.51418420078224,1.0265040537402041,1.0472860615578554,0,0.0,0
10,50,SourceOnly,healthy_evaluation,exploratory_cluster,1,34,36.93334469010383,5.49794770560264,36.79590535275654,39.72489777663444,41.296375384769604,55.45418612720259,61.968002022180706,42.22916597679238,1.4674218774824033,19.738836045388325,1,0.029411764705882353,0
10,50,SourceOnly,healthy_evaluation,exploratory_cluster,2,19,34.52068517097878,4.269220758300094,35.74919548556246,38.40399100737359,39.18857763596454,43.030171839790135,43.99057039074653,38.655022885433226,1.1380298627975707,5.335547505313301,0,0.0,0
10,50,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,247.33297234255951,102.15323428483123,209.0983232662176,326.8319227613575,592.9939808672135,610.1520480194156,612.4270057561994,611.4167483727437,1.0016523220637061,1.0102573834557234,260,1.0,0
10,50,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,245.98536900480002,115.33860130720969,211.9394559724759,325.79924620570495,471.1208774534153,610.5492999485926,1295.136361678238,611.0893613899339,2.1193894764137715,684.0470002883042,208,1.0,0
10,50,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,499.1474352608125,2245.138892374726,213.45438700476453,340.1942134571748,551.8546484990164,10682.664583427959,28132.752488198712,21495.313465021896,1.3087854026403265,6637.439023176816,287,1.0,0
10,50,TargetOnly,calibration,exploratory_cluster,0,36,31.37000129154323,6.0891699119212905,30.53136699688524,33.51901717510164,34.769210756570125,54.74935186788421,63.96650987734658,37.631772707454196,1.699800601332712,26.334737169892385,0,0.0,1
10,50,TargetOnly,calibration,exploratory_cluster,1,32,30.169929640213404,2.3047592795847414,30.257758484001727,32.35984027835569,33.703145610018794,36.75006537775808,37.648401195427304,34.75054371907493,1.0833902772796533,2.897857476352371,0,0.0,0
10,50,TargetOnly,calibration,exploratory_cluster,2,32,31.09031920450864,2.2548774600671835,30.373035913394343,34.60043913332164,35.08079764031801,36.019236982862076,36.41018983436953,35.149051603700315,1.0358797228695766,1.2611382306692178,0,0.0,0
10,50,TargetOnly,healthy_evaluation,exploratory_cluster,0,47,30.550613934112913,2.343845889809242,30.531223076302325,33.347354365045746,33.67364217487704,36.10548699275146,36.83824196095466,35.245296377904225,1.0451959763927272,1.5929455830504367,0,0.0,0
10,50,TargetOnly,healthy_evaluation,exploratory_cluster,1,34,30.784005843665643,2.5934501703913164,30.32360211705172,35.411366227536305,35.703934802471494,35.92381298133021,35.93158839957048,35.908026526115115,1.0006561728876475,0.02356187345536398,0,0.0,0
10,50,TargetOnly,healthy_evaluation,exploratory_cluster,2,19,35.504020797476734,17.329799945954917,30.608942216156585,36.833055010889225,45.184973733832834,93.96008912945683,106.15386797836277,38.41065215110744,2.763657007455995,67.74321582725533,1,0.05263157894736842,0
10,100,Pooled,anomaly_evaluation,exploratory_cluster,0,260,104.8803916440949,132.42974476775362,49.280558031849324,250.58286743507264,532.4759697090724,542.3117740223133,648.5777559576518,543.4056612055384,1.1935425084066855,105.17209475211337,260,1.0,0
10,100,Pooled,anomaly_evaluation,exploratory_cluster,1,208,108.90927602239589,153.61441850653645,58.586964961139095,323.11664080579374,418.1142265333071,541.1788596352019,1473.6119904424277,542.8842488363061,2.714412867201753,930.7277416061215,208,1.0,0
10,100,Pooled,anomaly_evaluation,exploratory_cluster,2,287,103.24090414614291,115.53052097034397,58.81126753211072,230.14995496990792,419.5364998329503,541.0294409397403,542.7979081929325,542.0341410240899,1.0014090757593233,0.7637671688426053,287,1.0,0
10,100,Pooled,calibration,exploratory_cluster,0,36,24.32779333272795,1.6342115782485809,24.13414053112149,25.75425036008913,27.432932168017647,29.212824737200126,29.638630375102995,28.42204283823766,1.042804366448586,1.2165875368653332,0,0.0,0
10,100,Pooled,calibration,exploratory_cluster,1,32,25.102249187945944,2.2328087773754333,24.65897605542456,27.69255564162733,29.13630528024155,31.21345744451519,31.58075484117603,30.395924529366862,1.0389799070156411,1.1848303118091685,0,0.0,1
10,100,Pooled,calibration,exploratory_cluster,2,32,24.614480337468912,1.532819254795086,24.346954990076156,26.423325535316202,26.955098300888878,29.347583204484508,30.34034609297559,27.13788516235918,1.1180070190236597,3.202460930616411,0,0.0,0
10,100,Pooled,healthy_evaluation,exploratory_cluster,0,47,24.689905974571392,1.4807486070546767,24.452649645660628,26.731002468384276,27.042693925171264,28.399788633394543,28.883544645931327,27.831901140416583,1.03778554329469,1.0516435055147433,0,0.0,0
10,100,Pooled,healthy_evaluation,exploratory_cluster,1,34,26.001711760748822,2.9667778468121777,25.52307945458122,27.83778010059909,30.950237313584378,36.43513771562617,36.59922749246244,36.101985744473744,1.013773252017441,0.4972417479886957,2,0.058823529411764705,0
10,100,Pooled,healthy_evaluation,exploratory_cluster,2,19,25.220679633001986,2.4437791507702085,24.648293674116843,26.632045718045582,28.38581376228747,32.56940842740358,33.6153070936826,27.804758947688025,1.2089767495171084,5.810548145994577,1,0.05263157894736842,0
10,100,RACE,anomaly_evaluation,exploratory_cluster,0,260,86.94334738660552,98.22782304702046,43.32713793618103,218.08759676768113,386.3663146804093,403.9521263066939,405.39274053526486,404.23522589082796,1.002863468026286,1.157514644436901,260,1.0,0
10,100,RACE,anomaly_evaluation,exploratory_cluster,1,208,91.41886604220261,122.86699034794331,52.89061174896407,308.4619345243839,325.059664508025,403.62237165453894,1275.211562134877,404.2082194622571,3.1548382757564135,871.00334267262,208,1.0,0
10,100,RACE,anomaly_evaluation,exploratory_cluster,2,287,88.5720246029255,91.14013507977323,53.192361924826244,201.33898141932602,316.4725771109432,412.1215599496341,414.309430069909,414.2145648264238,1.0002290244031495,0.09486524348523062,287,1.0,0
10,100,RACE,calibration,exploratory_cluster,0,36,23.004560137759597,1.5290841377630353,22.64522869825548,24.45571751826065,24.66141227858354,27.651352561750105,29.254182834001185,24.674667770426687,1.1855958145488459,4.5795150635744974,0,0.0,1
10,100,RACE,calibration,exploratory_cluster,1,32,23.484338201238195,1.4775557166294708,23.23344374445618,25.37014603267658,25.881220641547326,27.023564300147093,27.329704650698435,26.342155132790882,1.0374893213151815,0.9875495179075529,0,0.0,0
10,100,RACE,calibration,exploratory_cluster,2,32,23.125939447076348,1.1114946621987145,22.808743029196222,24.61435288416028,24.998504295537934,26.030542862896716,26.48077445243663,25.028414486178832,1.0580284447127013,1.4523599662577986,0,0.0,0
10,100,RACE,healthy_evaluation,exploratory_cluster,0,47,23.004210863656905,1.0888969600075327,22.929407152941256,24.338063805232263,24.70367053968841,25.140904157469922,25.45783438687875,24.768855627294343,1.0278163339458113,0.6889787595844084,0,0.0,0
10,100,RACE,healthy_evaluation,exploratory_cluster,1,34,24.442741818017044,2.2769962303947078,24.18643657167726,25.969352158758113,27.98718170133097,32.13946960845464,33.177112643362406,30.032739810308545,1.1046981678299819,3.144372833053861,2,0.058823529411764705,0
10,100,RACE,healthy_evaluation,exploratory_cluster,2,19,23.69372211238092,2.6430674082234176,23.22024169295283,25.430301799855023,26.18521005278302,31.55569289935467,32.898313610997576,25.439309657425866,1.2932077974605882,7.45900395357171,1,0.05263157894736842,0
10,100,SourceOnly,anomaly_evaluation,exploratory_cluster,0,260,108.3283642331576,133.98100073115424,51.78109977722197,255.21014262055988,544.5054242614334,553.6644323134863,614.1332181254023,555.2070271840735,1.1061337268013225,58.926190941328855,135,0.5192307692307693,0
10,100,SourceOnly,anomaly_evaluation,exploratory_cluster,1,208,114.00038071438993,154.9897048728508,66.25249607502616,332.8865921452841,428.42570116465623,552.8825997915571,1484.1011178479648,554.2412373738036,2.6777168816960915,929.8598804741612,138,0.6634615384615384,0
10,100,SourceOnly,anomaly_evaluation,exploratory_cluster,2,287,108.00118884615836,117.26050488185346,66.15043263218294,234.64460545892777,430.1018314496422,551.8999383522621,554.3313911223405,553.46697658449,1.0015618177315382,0.8644145378505073,189,0.6585365853658537,0
10,100,SourceOnly,calibration,exploratory_cluster,0,36,36.25084251771768,3.635757687913762,36.9065822066259,39.128205648622554,39.70287182634983,41.509577267900525,42.008934249455876,40.5822000164406,1.0351566507591328,1.4267342330152744,0,0.0,0
10,100,SourceOnly,calibration,exploratory_cluster,1,32,34.779760513025394,5.017117805360122,35.32477676986264,38.557806371422956,39.83679811021814,47.86023769093777,51.03482439502577,40.79422212377411,1.251030703323146,10.24060227125166,0,0.0,1
10,100,SourceOnly,calibration,exploratory_cluster,2,32,35.28081034231843,3.656605037256832,36.276942764337406,39.64057456576276,40.175012317516845,40.47579423601126,40.57523020446192,40.254469015911404,1.0079683373397306,0.32076118855051305,0,0.0,0
10,100,SourceOnly,healthy_evaluation,exploratory_cluster,0,47,35.93491719686148,3.012765289884925,36.76248599937759,39.17445920504548,39.4274265212851,40.07971867402348,40.561470262340094,39.51418420078224,1.0265040537402041,1.0472860615578554,0,0.0,0
10,100,SourceOnly,healthy_evaluation,exploratory_cluster,1,34,36.93334469010383,5.49794770560264,36.79590535275654,39.72489777663444,41.296375384769604,55.45418612720259,61.968002022180706,42.22916597679238,1.4674218774824033,19.738836045388325,1,0.029411764705882353,0
10,100,SourceOnly,healthy_evaluation,exploratory_cluster,2,19,34.52068517097878,4.269220758300094,35.74919548556246,38.40399100737359,39.18857763596454,43.030171839790135,43.99057039074653,38.655022885433226,1.1380298627975707,5.335547505313301,0,0.0,0
10,100,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,291.21683912638446,119.82043903863016,244.9054570257676,419.07929860208435,664.4336509170358,715.9775724247598,716.3927268954926,716.0794460602591,1.0004374945223706,0.31328083523351324,260,1.0,0
10,100,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,289.69208606789124,147.54107834827744,244.96166279573174,419.291525548024,541.5504995834723,715.0981928823876,1760.5680006875314,716.0412011205095,2.458752370579341,1044.526799567022,208,1.0,0
10,100,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,289.82589979541723,110.3080631950408,248.0920175284085,387.7629569333806,588.5985758353445,714.8087516244182,720.9026863153555,717.4522729047069,1.0048092584565649,3.4504134106485935,287,1.0,0
10,100,TargetOnly,calibration,exploratory_cluster,0,36,33.37988739595015,6.757562358115825,32.37073483860857,35.77405649801163,37.0865852789357,59.11151316854928,70.1888151861204,38.53938085020305,1.8212232173353815,31.64943433591734,0,0.0,1
10,100,TargetOnly,calibration,exploratory_cluster,1,32,32.74799307827235,2.2808918122567903,32.31188014004323,35.661419063525145,36.698700900001754,37.867153199399915,38.19868307038626,37.12923187365612,1.0288034829368216,1.0694511967301423,0,0.0,0
10,100,TargetOnly,calibration,exploratory_cluster,2,32,32.84189078478593,2.2605724937861855,33.01216302477842,34.99421006328036,37.00862136174606,38.357887671593666,38.78665068444887,37.40354419136756,1.03697795283797,1.3831064930813142,0,0.0,0
10,100,TargetOnly,healthy_evaluation,exploratory_cluster,0,47,31.853021263848596,2.042337279383438,31.815713977002023,34.611594367232684,35.083609774466,35.32042962327805,35.324392808662765,35.31577718826121,1.0002439595299186,0.008615620401556612,0,0.0,0
10,100,TargetOnly,healthy_evaluation,exploratory_cluster,1,34,33.62033329442372,2.641170933821242,33.19806505016395,37.05632573830607,38.7584476569785,39.97127876200955,40.199177637455556,39.50857498458886,1.0174798168027088,0.6906026528666942,0,0.0,0
10,100,TargetOnly,healthy_evaluation,exploratory_cluster,2,19,37.45929636662654,19.048225661749278,33.00345772240993,38.3785924081095,48.63621598551424,101.80147005674225,115.09278357454919,41.25215292006609,2.7899824718860953,73.8406306544831,1,0.05263157894736842,0
11,10,Pooled,anomaly_evaluation,exploratory_cluster,0,260,107.72765330007805,133.2274992506317,51.38229909643482,254.24407638417077,539.9783293342917,550.1258934641569,611.9906912625544,551.6428406172782,1.1093965990345276,60.34785064527614,227,0.8730769230769231,0
11,10,Pooled,anomaly_evaluation,exploratory_cluster,1,208,113.18585118873959,154.10810998375985,65.71493565380331,329.0464604327345,424.3727632119312,549.1955212982067,1477.855693507639,550.5036399764934,2.6845520831992022,927.3520535311455,186,0.8942307692307693,0
11,10,Pooled,anomaly_evaluation,exploratory_cluster,2,287,107.37998999237232,116.61138528415982,65.5521278973668,234.2488045908094,425.8412059450591,548.5300670803435,550.6047691336186,549.6448318705122,1.0017464682781416,0.9599372631063261,271,0.9442508710801394,0
11,10,Pooled,calibration,exploratory_cluster,0,36,29.39660198774733,2.210809326734193,29.095115526635777,31.200199910248813,32.139574641127965,36.828113179534036,38.80795015729998,33.15127307796873,1.1706322730360088,5.656677079331246,0,0.0,0
11,10,Pooled,calibration,exploratory_cluster,1,34,30.191131013407077,3.24813838317839,29.485390041795547,33.46138294265523,37.582389776669956,39.58668109059217,40.32633685352581,38.0849557537269,1.0588521387366867,2.2413810997989074,0,0.0,1
11,10,Pooled,calibration,exploratory_cluster,2,30,29.62145994874443,3.037335243478109,28.62298391577083,31.796446427572498,35.5797511242463,39.47662949195718,39.879102564042974,38.491264384436796,1.0360559259821904,1.3878381796061774,0,0.0,0
11,10,Pooled,healthy_evaluation,exploratory_cluster,0,41,30.580429454918335,5.566265204327302,29.086496620149244,33.88333606201066,38.61113345021924,51.31758738333383,59.52339392108161,39.00887757671208,1.5258935303643932,20.514516344369532,1,0.024390243902439025,0
11,10,Pooled,healthy_evaluation,exploratory_cluster,1,32,31.723053282879214,6.886606487152167,29.68374449654387,35.98582759466337,47.65726144954972,55.038757898279556,57.109415912842984,50.42987393038029,1.1324520856761207,6.679541982462695,3,0.09375,0
11,10,Pooled,healthy_evaluation,exploratory_cluster,2,27,29.261236703093847,2.3928620031970675,28.499017859481757,31.442650247839513,34.44594140345704,35.544104668079974,35.61518548124898,35.34179773829128,1.0077355358372588,0.2733877429577021,0,0.0,0
11,10,RACE,anomaly_evaluation,exploratory_cluster,0,260,81.44003111909495,93.07473053532004,40.907601150873816,198.5796646541151,349.0452799404333,386.3661697276317,387.2979175993612,387.27826736662865,1.0000507393117257,0.019650232732544737,163,0.6269230769230769,0
11,10,RACE,anomaly_evaluation,exploratory_cluster,1,208,87.34281339337483,111.59729957466534,56.26582327476086,278.5315981059548,300.26566378476673,386.09995024620264,1115.9054370356582,386.61021513497616,2.8863837357377253,729.295221900682,148,0.7115384615384616,0
11,10,RACE,anomaly_evaluation,exploratory_cluster,2,287,83.95316724704968,84.93796114343716,55.63174304809791,184.05692260737416,299.5960779998857,385.7590966849257,387.13566291604536,386.8544589709845,1.0007268985494153,0.2812039450608381,218,0.759581881533101,0
11,10,RACE,calibration,exploratory_cluster,0,36,28.426539165794708,2.3300437562550083,28.60445475824561,30.64535972344096,30.84508975707461,31.549103042004706,31.772819620448363,31.13362939632363,1.0205305400147215,0.6391902241247323,0,0.0,0
11,10,RACE,calibration,exploratory_cluster,1,34,28.569819044644653,2.824914718716007,29.164887354690187,31.28095577903723,31.90178085840731,33.154994624012254,33.65491241027509,32.14001002766043,1.0471344713741813,1.5149023826146575,0,0.0,0
11,10,RACE,calibration,exploratory_cluster,2,30,28.675704841930774,3.160321580457275,28.820744837286245,31.10841141345144,31.79466964431225,36.20867187799554,37.87301819987917,32.13389295200459,1.1786003723995278,5.739125247874583,0,0.0,1
11,10,RACE,healthy_evaluation,exploratory_cluster,0,41,29.57346405482152,4.856785013250572,28.86499165831721,31.275306682249436,31.857756020279155,47.003831657712865,56.91748211605487,32.133355970199766,1.7712896894068493,24.784126145855105,1,0.024390243902439025,0
11,10,RACE,healthy_evaluation,exploratory_cluster,1,32,30.383896468836433,6.240844203617289,29.731696767166273,32.995804737538364,42.432016375993484,51.78561173576677,53.45199576481006,48.07656341305749,1.1118098293667265,5.375432351752565,2,0.0625,0
11,10,RACE,healthy_evaluation,exploratory_cluster,2,27,28.06572125515434,3.184595920044392,29.237208643454494,31.031505210007293,31.440443396645392,32.95924681092997,33.48565126717334,31.461018743160384,1.0643536860818632,2.0246325240129543,0,0.0,0
11,10,SourceOnly,anomaly_evaluation,exploratory_cluster,0,260,108.3283642331576,133.98100073115424,51.78109977722197,255.21014262055988,544.5054242614334,553.6644323134863,614.1332181254023,555.2070271840735,1.1061337268013225,58.926190941328855,184,0.7076923076923077,0
11,10,SourceOnly,anomaly_evaluation,exploratory_cluster,1,208,114.00038071438993,154.9897048728508,66.25249607502616,332.8865921452841,428.42570116465623,552.8825997915571,1484.1011178479648,554.2412373738036,2.6777168816960915,929.8598804741612,161,0.7740384615384616,0
11,10,SourceOnly,anomaly_evaluation,exploratory_cluster,2,287,108.00118884615836,117.26050488185346,66.15043263218294,234.64460545892777,430.1018314496422,551.8999383522621,554.3313911223405,553.46697658449,1.0015618177315382,0.8644145378505073,245,0.8536585365853658,0
11,10,SourceOnly,calibration,exploratory_cluster,0,36,36.05659525590425,3.2740627816175802,36.96188178802183,38.98855667874062,39.83960615027321,41.401455605431565,41.54808853259172,41.129137312134134,1.0101862389497283,0.41895122045758626,0,0.0,0
11,10,SourceOnly,calibration,exploratory_cluster,1,34,35.363521819538285,3.676885833682688,36.249631028487684,39.07095797362053,40.42506239566888,40.68151105229245,40.79422212377411,40.452673422314525,1.0084431675972045,0.3415487014595868,0,0.0,0
11,10,SourceOnly,calibration,exploratory_cluster,2,30,35.64107379271804,3.6443217824493526,36.25355161088304,38.64373272568452,40.06836923172739,42.90710099204434,43.99057039074653,40.254469015911404,1.0928120893448714,3.7361013748351226,0,0.0,1
11,10,SourceOnly,healthy_evaluation,exploratory_cluster,0,41,36.715829784217824,5.168852615085827,36.79066198558882,39.11860379805157,39.51418420078224,53.86051151276682,62.880289611075185,40.3308443653042,1.5591116576068962,22.549445245770983,1,0.024390243902439025,0
11,10,SourceOnly,healthy_evaluation,exploratory_cluster,1,32,37.094277175395376,6.130739791675813,36.998844899676364,40.79295287958121,46.1917122649974,56.195800019340595,58.51449921287333,51.03482439502577,1.1465602146477962,7.47967481784756,2,0.0625,0
11,10,SourceOnly,healthy_evaluation,exploratory_cluster,2,27,35.04665429470177,4.485454984035473,35.91305183216416,39.94262573287527,41.9985150031378,43.48317442963651,43.91186629127825,42.263051438810045,1.039013152063935,1.648814852468206,0,0.0,0
11,10,TargetOnly,anomaly_evaluation,exploratory_cluster,0,260,9034.46632162388,9350.962439022958,536.63197462178,17645.68399018931,17646.723501840508,35286.56820689988,35288.14091546032,35287.06122158117,1.0000305974439856,1.0796938791463617,117,0.45,0
11,10,TargetOnly,anomaly_evaluation,exploratory_cluster,1,208,18151.748542475285,13714.627341810088,17644.96020662047,35288.00964962321,35288.55737612335,52929.11144121259,52931.131383564774,52929.549119194744,1.0000298937813823,1.582264370030316,150,0.7211538461538461,0
11,10,TargetOnly,anomaly_evaluation,exploratory_cluster,2,287,14545.839391418594,12501.435138166336,17644.136471402548,35287.337389560984,35288.55179613309,37767.38958299004,52931.120545595884,52931.02322801558,1.0000018385735692,0.09731758030102355,172,0.5993031358885017,0
11,10,TargetOnly,calibration,exploratory_cluster,0,36,886.503190329854,3617.691244650089,30.323926277186402,35.071012999723855,3334.7463785046443,16098.621874013954,17642.441475491927,13231.52832841202,1.333363844115299,4410.9131470799075,0,0.0,1
11,10,TargetOnly,calibration,exploratory_cluster,1,34,1065.8354547702004,4206.3444811233,30.16026251227038,34.59937275806373,6197.310200518005,17641.964364737378,17642.028838447957,17641.833463567415,1.0000110745224382,0.1953748805426585,0,0.0,0
11,10,TargetOnly,calibration,exploratory_cluster,2,30,1646.9930288754376,4969.63649330607,30.094872689129872,1435.1909224003161,15657.16755251517,17642.315858599988,17642.38059113631,17642.15737549383,1.0000126524005952,0.2232156424797722,0,0.0,0
11,10,TargetOnly,healthy_evaluation,exploratory_cluster,0,41,889.3571011716872,3840.838550354217,29.82246200702763,34.84885045960454,37.01789236420311,17641.939186450178,17642.00809186267,17641.83582833144,1.0000097644900965,0.17226353122896398,0,0.0,0
11,10,TargetOnly,healthy_evaluation,exploratory_cluster,1,32,1680.9076794208265,5215.995486015562,29.725839990138454,33.05996979334339,17642.61001734008,17642.785732505174,17642.846185167757,17642.651176578784,1.000011053247441,0.19500858897299622,3,0.09375,0
11,10,TargetOnly,healthy_evaluation,exploratory_cluster,2,27,3177.730472084481,6786.785284967928,29.190678518017034,17641.98836949412,17642.31245474916,18654.645900456417,19010.317390760916,17642.350120359,1.0775388347396702,1367.9672704019176,1,0.037037037037037035,0
11,25,Pooled,anomaly_evaluation,exploratory_cluster,0,260,106.62222052319932,132.95553295376632,50.467642878793015,253.81187141507158,537.7118825047366,547.5885938648871,618.3274419317853,549.1074328353369,1.1260591369871433,69.2200090964484,250,0.9615384615384616,0
11,25,Pooled,anomaly_evaluation,exploratory_cluster,1,208,110.67581848856841,154.19027246898062,60.009362878063115,326.44463625235284,422.36831597019426,546.5714126561421,1475.2480402992585,548.0192169732439,2.691964067331757,927.2288233260145,204,0.9807692307692307,0
11,25,Pooled,anomaly_evaluation,exploratory_cluster,2,287,105.30684235723724,116.6326765846395,60.548159340498046,232.5644282732201,423.93257634775415,545.7918055733018,548.0494323393425,546.9721318737785,1.0019695710307461,1.077300465564008,279,0.9721254355400697,0
11,25,Pooled,calibration,exploratory_cluster,0,36,26.862022422902005,2.1128102209411246,26.361056597846307,28.739300680080955,29.398988752098216,33.89115108579248,35.736258313996366,30.464523376271,1.1730450489119273,5.271734937725366,0,0.0,0
11,25,Pooled,calibration,exploratory_cluster,1,34,27.71669918350058,3.0205525284141745,27.02449096406293,30.83676606085526,34.67941347513298,36.828314044137095,37.58183719218997,35.29843371324184,1.0646885212385935,2.283403478948131,0,0.0,1
11,25,Pooled,calibration,exploratory_cluster,2,30,27.261166576154857,2.9106185625814076,26.51806203994373,29.084733072009694,33.06190570688529,36.73861393595318,37.05512428637655,35.963709284916675,1.0303476761202053,1.0914150014598718,0,0.0,0
11,25,Pooled,healthy_evaluation,exploratory_cluster,0,41,27.47133257426206,3.7474057389855435,26.270079938438702,31.020530302427595,35.29598208052587,39.71305595942158,42.167024149465774,36.03210367435527,1.1702626227587385,6.134920475110505,1,0.024390243902439025,0
11,25,Pooled,healthy_evaluation,exploratory_cluster,1,32,28.413166625903067,4.320639660229102,27.21723781148821,33.320856214170114,38.00296157269658,41.481406949422265,42.86970325698561,38.39132807129739,1.1166506971931611,4.478375185688222,3,0.09375,0
11,25,Pooled,healthy_evaluation,exploratory_cluster,2,27,26.929132639962,2.4813968996306106,25.696257903056473,28.714239859321392,32.408223348982105,34.761618314676696,35.094606176912606,33.81388362985142,1.037875641883695,1.2807225470611883,0,0.0,0
11,25,RACE,anomaly_evaluation,exploratory_cluster,0,260,75.3943499642403,84.5850531182469,38.06603934453167,189.69230411407682,333.25353221522744,348.1397154908765,348.8939065766154,348.8446157252662,1.000141297440543,0.04929085134921252,219,0.8423076923076923,0
11,25,RACE,anomaly_evaluation,exploratory_cluster,1,208,79.3309957850485,103.68966827895163,47.54990077273939,267.5675290909754,280.7182714828942,347.8827595232183,1053.466766132155,348.40514434202095,3.023683155200464,705.061621790134,185,0.8894230769230769,0
11,25,RACE,anomaly_evaluation,exploratory_cluster,2,287,77.29592555694119,78.9556498649203,47.42131236198114,175.67783438924116,274.02279766698314,362.8359305782202,364.3174904737045,364.01722197557876,1.0008248744290067,0.30026849812571754,263,0.9163763066202091,0
11,25,RACE,calibration,exploratory_cluster,0,36,23.654932338787752,1.366815098236437,23.482627913081895,25.405112800064266,26.085964710598745,26.30120263118137,26.39667178218057,26.123902779325707,1.0104413572948499,0.2727690028548615,0,0.0,0
11,25,RACE,calibration,exploratory_cluster,1,34,23.97838588515621,1.739000716372133,23.950806753078993,26.20906993833093,26.648860716647686,27.354372901373626,27.556793121096035,26.943398515876606,1.0227660443376503,0.6133946052194297,0,0.0,0
